9.271158386210849756e+00 9.286847308090443676e+00 1.554800619216754143e+01 1.189730406951015418e+01 9.484359141710283936e+00 1.242136421783822975e+01 9.734817840520252119e+00 1.099489954950821158e+01 1.059072108413337432e+01 9.747055051808557025e+00 1.247901063828040691e+01 1.185043652034066852e+01 1.474442315826477667e+01 1.031188810143656909e+01 1.168316830543575868e+01 1.208947580625705953e+01 1.079151619878994950e+01 1.618460532175058830e+01 1.217952374574974428e+01 1.867472284521305070e+01 1.550221314546926621e+01 1.513945996378544478e+01 1.630910995039111100e+01 1.315178445097279614e+01 1.580096379204654156e+01 1.276690884486017552e+01 1.350988971735812427e+01 8.905211036749538067e+00 1.246061039310927931e+01 1.444205321320318447e+01 1.205043911777968191e+01 1.267250593600051900e+01 1.296977111895818879e+01 1.452384252046107882e+01 1.447996402363110491e+01 1.569143960324084119e+01 1.747686679658951903e+01 1.792844039375888343e+01 1.741897487147419454e+01 1.729903766829051648e+01 1.606646839441772912e+01 1.472385334157625714e+01 1.536475148241796695e+01 1.283231785159805405e+01 1.340250969893225808e+01 1.358123213510141092e+01 1.536174096387835597e+01 1.568265456694508408e+01 1.257115241332465416e+01 1.371489669584176596e+01 1.344218442089920806e+01 1.576613727291530154e+01 1.398647280889240463e+01 9.767725126788956658e+00 1.364934402396928803e+01 1.297978052882740307e+01 1.512021922605531365e+01 1.013531889161949806e+01 1.327219466745986765e+01 1.105831450402996907e+01 9.401499333096506206e+00 1.254602429291523258e+01 1.370611662229367411e+01 1.259178178821539618e+01 1.684432845008914370e+01 1.323136022130033496e+01 1.288174443863800178e+01 1.528193052468811786e+01 1.646911317654257445e+01 1.360790332386741142e+01 1.423741486276582613e+01 1.393223154839894740e+01 1.466308668334736964e+01 1.110145038432871090e+01 1.480597613722246919e+01 1.145092932055101187e+01 1.381237698432783034e+01 1.484250467799943429e+01 1.282449239300024502e+01 1.649608593805873014e+01 1.337768898577697918e+01 1.371357486682305549e+01 1.694945286142314700e+01 1.566553999257870800e+01 1.200019857753231811e+01 1.296272903737859572e+01 1.303521680679587469e+01 1.240424243054823705e+01 1.341378695564749712e+01 1.149590758425879677e+01 6.415594613866354656e+00 8.181540286223533798e+00 9.593020355533447230e+00 1.096795671181078546e+01 1.225419764279664214e+01 7.978155975125424071e+00 6.025292367851193376e+00 7.583023750116470119e+00 7.128610520948067908e+00 1.172128205878772889e+01
1.019343373393558494e+01 9.511923618677791126e+00 1.101012340781898935e+01 8.502928799295244033e+00 1.026450974437386066e+01 1.091996257899441325e+01 9.853374773610035220e+00 8.169889944635869483e+00 1.217073528215309075e+01 1.081447710361675085e+01 1.156823865578469679e+01 1.391486196569677247e+01 1.131352368863440816e+01 1.239678818719825060e+01 1.517963139544004747e+01 1.190811976559927032e+01 1.101920021232026237e+01 1.071990095572145307e+01 1.379469173436701190e+01 1.802029597941151451e+01 1.278511130412784347e+01 1.424165164159186858e+01 1.328629082509282711e+01 1.386386448476113387e+01 1.323911100365769400e+01 1.199108934554758221e+01 1.467668542232167717e+01 9.896641136504420899e+00 1.132792502334615570e+01 1.420735035022915049e+01 1.403111142458568494e+01 1.436220279258885490e+01 1.481096603869777972e+01 1.387422060498218102e+01 1.582789562678445350e+01 1.454130995781076408e+01 1.669421319239836521e+01 1.827932615553203277e+01 1.705727220322080484e+01 1.568085711505280244e+01 1.502560013535650718e+01 1.513926470316878614e+01 1.986392018224584177e+01 1.444968533554513002e+01 1.212653958987765179e+01 1.361647273741137454e+01 1.118934486403006012e+01 1.404008442279713975e+01 1.016089239745364736e+01 1.304172686483253862e+01 9.472338014721422894e+00 1.173046764968735367e+01 1.212103094640676204e+01 1.547933416291717634e+01 1.193885980531046620e+01 1.276364020552913559e+01 1.268362878041729758e+01 1.382315535312814170e+01 1.112211307199232735e+01 1.247384345516604220e+01 1.015262905818522121e+01 1.290535992637598994e+01 1.341621357132828507e+01 1.064002024757321152e+01 1.385986324227501854e+01 1.397739604491525078e+01 1.416105239440883068e+01 1.475380834513611461e+01 1.691145689346563330e+01 1.516031450647140311e+01 1.430088031975565777e+01 1.862120949063821840e+01 1.538789269436878726e+01 1.471158066304138679e+01 1.409505581358746973e+01 1.431159436317457434e+01 1.584802461094397685e+01 1.389068466617470143e+01 1.539974314863053806e+01 1.310188135320670533e+01 1.451222827402418503e+01 1.480477147353020406e+01 1.492330867284969820e+01 1.342804932053628697e+01 1.321767328462154367e+01 1.380957199757706455e+01 1.298908514071840337e+01 1.426090496471475078e+01 1.034633159117031909e+01 7.987137088495080306e+00 1.068399154309169141e+01 9.192100056117890716e+00 1.060663570195411864e+01 7.282886390579463409e+00 3.893842497877498587e+00 7.082064221132252868e+00 7.677324209473240124e+00 7.630806427088114852e+00 9.194824259057281068e+00 7.788029203093082664e+00
1.193047815803168632e+01 9.763336555244313431e+00 1.203661565784633680e+01 1.042724105867238471e+01 8.779551526312603826e+00 1.255292981860529267e+01 1.238090049015598026e+01 1.033247817747534292e+01 1.335351043936328352e+01 1.021247195590813739e+01 1.379862460318160267e+01 1.122584583141816417e+01 1.105436333194331056e+01 1.151052190974798251e+01 1.409081363497925565e+01 1.163163515203494036e+01 1.076259289929499730e+01 1.246815660830607442e+01 1.350036499330819062e+01 1.766920388977040801e+01 1.247959919611115254e+01 1.374610207950611063e+01 1.393110461221523622e+01 1.554514667676191308e+01 1.217543784275462215e+01 1.372807401628720214e+01 1.159453104811093915e+01 1.235388289325704747e+01 1.575180936158062828e+01 1.130164102447771413e+01 1.323976578255382641e+01 1.385601208872238033e+01 1.423257465937186694e+01 1.350817334144864290e+01 1.517546647753277789e+01 1.895093035662565484e+01 1.531638366962750375e+01 1.722556696783088270e+01 1.625275326703010847e+01 1.721463743616346065e+01 1.610800423337966336e+01 1.649448218561198587e+01 1.463093400346480877e+01 1.452326145655018763e+01 1.620111358235147492e+01 1.555033901957703613e+01 1.073416190803953896e+01 1.181158148514176887e+01 9.669454612689479589e+00 1.305667041628460012e+01 1.218270507983159590e+01 1.263448553346389858e+01 1.475417818543178150e+01 1.384869154652105649e+01 1.086116010283160804e+01 1.210836061910678652e+01 9.885853804406337986e+00 1.226552742541295515e+01 1.225917559828513781e+01 1.198971901332909695e+01 1.166707561799760917e+01 1.356240540625037028e+01 1.526335884860375991e+01 1.562666021914888503e+01 1.388044421976921683e+01 1.615509354978205181e+01 1.422148496420260599e+01 1.715543900180198023e+01 1.432742186155247488e+01 1.292847363799989147e+01 1.351602334881622447e+01 1.299851139648945164e+01 1.392642895283707283e+01 1.338828276370494486e+01 1.295228665131996593e+01 1.445450757228522498e+01 1.452160343903952899e+01 1.292605726385630227e+01 1.033367918524855611e+01 1.213464577341586370e+01 1.499105036245228284e+01 1.564129509813826502e+01 1.490738929705278437e+01 1.306166528453084474e+01 1.298389656781257528e+01 1.326081938085689771e+01 1.253370509530001087e+01 1.386114409734930142e+01 1.166025060142084868e+01 1.286975633683797859e+01 8.178200655801969532e+00 8.917084419307766296e+00 1.024084265688919082e+01 9.707129686796964307e+00 9.090076464997867589e+00 6.661761547467198952e+00 7.484872288708656285e+00 8.150374160110459343e+00 7.692850964463461949e+00 1.022578691353144897e+01
8.786059191153862358e+00 1.055159702732374782e+01 8.812014447664491712e+00 9.148157261132379148e+00 1.002886396985758388e+01 1.096726819658026741e+01 1.014196929455653517e+01 9.078027666166647691e+00 1.007664607892143493e+01 7.181869285543566406e+00 9.960139442626379847e+00 8.049647000034292788e+00 1.172386369157697672e+01 1.387187867030862343e+01 1.286665374164498310e+01 1.254237316699585669e+01 1.361756902568361483e+01 1.215410225219908824e+01 1.459902460946086755e+01 1.208125043542559141e+01 8.913725568960742862e+00 1.124383386369108528e+01 1.305127564028445519e+01 1.168038575416234259e+01 1.378344637771771453e+01 1.517933053800850551e+01 1.020685473067828930e+01 1.271573116161347272e+01 1.531473094127063916e+01 1.379607946518322592e+01 1.439946213574413569e+01 1.354296494062515954e+01 1.681229149424992642e+01 1.489394978626856592e+01 1.521765917723423023e+01 1.623314605175394476e+01 1.744857263196516328e+01 1.735242082022265464e+01 1.791175653360610198e+01 1.890924597620208303e+01 1.935217985474139368e+01 1.834386502372925776e+01 1.712961905837507004e+01 1.488706268146686185e+01 1.327151140392034101e+01 1.423936148994890161e+01 1.447164080316334811e+01 1.300868616451518989e+01 9.061852561996328603e+00 8.414477720153591633e+00 1.264956230366144752e+01 1.371374062015439677e+01 1.422706906468510191e+01 1.221607323373522469e+01 1.060363791289738344e+01 1.156486737330019210e+01 1.104307335266239853e+01 1.152813759662833348e+01 1.405955530378757068e+01 1.153027934035398161e+01 1.224401130799035542e+01 1.472434808990067090e+01 1.366328137826575606e+01 1.327463458741124036e+01 1.164832370154542218e+01 1.845184304723456492e+01 1.599797135329157527e+01 1.656377357057385069e+01 1.550783521892242156e+01 1.512654534408433982e+01 1.464572687087539116e+01 1.807147675287308886e+01 1.340479939433657108e+01 1.733442175750312231e+01 1.642869667646439069e+01 1.460943244031077803e+01 1.390875902984062051e+01 1.708822624037061999e+01 1.171186774962210819e+01 1.278358840246718664e+01 1.374968955074713151e+01 1.218153400903224259e+01 1.230394756967642067e+01 1.412022404107371010e+01 1.329188150175181526e+01 1.481573804848144249e+01 1.296522442904321082e+01 1.215186418287462011e+01 1.626077347709210841e+01 1.565895559578732410e+01 1.101547232849450531e+01 6.666860097467015578e+00 7.232313109960698760e+00 6.473100833460653902e+00 4.558064087336653358e+00 6.509349687720553668e+00 7.844493059233436760e+00 8.878913681102890365e+00 9.681660972914288621e+00 1.018551086838375141e+01
9.370747342021612525e+00 9.651608195252315170e+00 1.203211205973016185e+01 1.005793698814515302e+01 6.432678662868893227e+00 1.062398405764528597e+01 6.857970554478598935e+00 1.095355723001923209e+01 6.605894766083916458e+00 8.332570393194703939e+00 1.010461947740057020e+01 9.448946820798468593e+00 1.195173553105865594e+01 1.582509182252356261e+01 1.314908139626245465e+01 1.108465391171290015e+01 8.916298525301780131e+00 1.425070224353491710e+01 1.346054093644171878e+01 1.349361579911333386e+01 1.244655356338491714e+01 1.194819403366273391e+01 1.221401425820567788e+01 1.268033395137308261e+01 1.911139421530351612e+01 1.321881772055890458e+01 1.207404719536943993e+01 1.873531575096909307e+01 1.571488777005288995e+01 1.419765018743980356e+01 1.570236252559701207e+01 1.502360661859458979e+01 1.623441161500710450e+01 1.569873160863249595e+01 1.544314566959305246e+01 1.453301977865240957e+01 1.799120336096215311e+01 1.673500060750259877e+01 1.579502769607214319e+01 2.022280837452478863e+01 2.007752679935735074e+01 2.130480080422687905e+01 1.420606963597423444e+01 1.566439700355629583e+01 1.739635636913199335e+01 1.775048699261776974e+01 1.543571781800896048e+01 1.235712000734419824e+01 1.271001082957054251e+01 1.337266016732126594e+01 1.344917148367421511e+01 1.226728330089268049e+01 1.009505292826960066e+01 1.279912579798619987e+01 1.023193209914059842e+01 9.131681381842225775e+00 1.102975299942753651e+01 9.420986357854925330e+00 1.146255366478600379e+01 1.040415899571918423e+01 1.182464918916068797e+01 1.208731531320827202e+01 1.347541530493635697e+01 1.234061814115348277e+01 1.505710082826388430e+01 1.457466657300507684e+01 1.510320751759766189e+01 1.699912578037454125e+01 1.541249107707194987e+01 1.683287724229874982e+01 1.244018708756042457e+01 1.684197963602014880e+01 1.508324715175123210e+01 1.524294357571286262e+01 1.727573324714236946e+01 1.604580758714187994e+01 1.708273011128662944e+01 1.259867910064199137e+01 1.381883405631759310e+01 1.688679877713051170e+01 1.449300472471640866e+01 1.407484423736109491e+01 1.462509529005808240e+01 1.090660485890474796e+01 1.541731833983862821e+01 1.102319627716745032e+01 8.229398659346047751e+00 1.103449949693339782e+01 1.038062693882219101e+01 1.295561803874758411e+01 9.914302267516308831e+00 8.629616437585966082e+00 8.528078465892285465e+00 7.282845964627363777e+00 9.653275691222852117e+00 8.803747251376918825e+00 7.065963130654038693e+00 9.141104280340963228e+00 6.061667884870343137e+00 8.420592592284711131e+00
8.613372064828215713e+00 1.329478630876240430e+01 9.627882342079333355e+00 8.959923735599094385e+00 8.764987943229552769e+00 6.593869685970108918e+00 7.313718253760539412e+00 9.729570954739802602e+00 9.605457343439704587e+00 9.608856233436883443e+00 1.016186052446264121e+01 9.891113419505714432e+00 1.196009824642613495e+01 1.349523201350060297e+01 1.049120742164327780e+01 1.254831834443806393e+01 9.132996764741951878e+00 1.211177820720620524e+01 1.163213858251065602e+01 1.347229716808460331e+01 1.307902842511790986e+01 1.081495760643181470e+01 1.204679660670612407e+01 1.632305366502540522e+01 1.208624608306511661e+01 1.418260818590732697e+01 1.121782379832022514e+01 1.378079849288607583e+01 1.387348851142469108e+01 1.407612157855241364e+01 1.607826443001908601e+01 1.325062050798642233e+01 1.621980531400036085e+01 1.810812819237970572e+01 1.634016636534687095e+01 1.679421104277362176e+01 1.665557440761283914e+01 1.670001244103455562e+01 1.977735083184656162e+01 1.987519109211586255e+01 1.957563341665185774e+01 1.697989877706633521e+01 1.734548059569402056e+01 1.600082892862178596e+01 1.566697081001644065e+01 1.482760207809749531e+01 1.447251516640829827e+01 1.564427356027528049e+01 1.418906039028254185e+01 1.612728929247178655e+01 1.233669916470849692e+01 1.395256951036205884e+01 1.325421719817801858e+01 1.161970359341296799e+01 1.234762189993189274e+01 1.296905358275794384e+01 1.295867861574784285e+01 1.197071240228729394e+01 1.159433787075239053e+01 1.234129599169201441e+01 1.538355584778359031e+01 1.316250656375968298e+01 9.710141238990292578e+00 1.296215110585575125e+01 1.385378824066052417e+01 1.332095888798329142e+01 1.406160220877102596e+01 1.706325083925823805e+01 1.751783702937233045e+01 1.679496448521874896e+01 1.982233991341011148e+01 1.471763379650892922e+01 1.918881410594017467e+01 1.534553392465571875e+01 1.617861122799673268e+01 1.681114853001833609e+01 1.649279634553310814e+01 1.458619084184530479e+01 1.688243532108760192e+01 1.508959598132607915e+01 9.209427124198345638e+00 1.245347619247976922e+01 1.221907816774580802e+01 1.110290140007963799e+01 1.178828166058942983e+01 1.209666664695444638e+01 1.427534198920473685e+01 1.284683858927419209e+01 1.205432855859531927e+01 1.164680742015124082e+01 1.146415697247596910e+01 1.248897943157455259e+01 1.004745046281193588e+01 1.018371442348987976e+01 6.766276746102284356e+00 9.727373031952236460e+00 6.026072319441079905e+00 1.075168354832482720e+01 7.627992040610725333e+00 8.609582827010040518e+00
8.407165460604836937e+00 7.900411703811309749e+00 9.059919743302600637e+00 9.544288700829294925e+00 9.182365115762721075e+00 5.907513311334158246e+00 5.810963113078607023e+00 8.578514188649471350e+00 9.031126664878124544e+00 9.677826757734521834e+00 9.237062663801584250e+00 8.735325246596755022e+00 1.184306622479867599e+01 1.177582866193000299e+01 1.535452850928324686e+01 1.298391342755863676e+01 1.310992983508871390e+01 1.068082593405562264e+01 1.614608901488843529e+01 1.276543774895812255e+01 1.390101125843047214e+01 1.245422776105539064e+01 1.362580994856572580e+01 1.074035020835083820e+01 1.561099897164622874e+01 1.159220116869305173e+01 1.389426279650088070e+01 1.260136028343169201e+01 1.438791699589123141e+01 1.437882307254142766e+01 1.570307167010221328e+01 1.795236991727166043e+01 1.484006405271790463e+01 1.637583385090491106e+01 1.605489159775427765e+01 1.541005825931060613e+01 1.367058114520465928e+01 1.558920781824752666e+01 2.035781156304069839e+01 1.800237032062094755e+01 1.311739063598963817e+01 1.801196292340423355e+01 1.457256990568387778e+01 1.870811080734914356e+01 1.586523027482201442e+01 1.600564532024067788e+01 1.426917379720479140e+01 1.067054381151628561e+01 1.325751847480866097e+01 1.341131497453341481e+01 1.165258709838760964e+01 1.382878781360192022e+01 1.469922845238542664e+01 1.509548972127098487e+01 2.100028493238640337e+01 1.281503648191291767e+01 1.340955051948507837e+01 1.098337451230888107e+01 1.257392079084163861e+01 1.280013638236904150e+01 1.156517476982370418e+01 8.713531338012799665e+00 1.116641113957306608e+01 1.282148217478573393e+01 9.853687115536498453e+00 1.257105864659780003e+01 1.184522080053946702e+01 1.440888028029089085e+01 1.384855594725336481e+01 1.435401287496855183e+01 1.604818553734611797e+01 1.704896182855650721e+01 1.472725687329448974e+01 1.832068420227443539e+01 1.551644584036892205e+01 1.703096406095689730e+01 1.706725892025409053e+01 1.482164677788210128e+01 1.521250441578276735e+01 1.145943568351912845e+01 1.352737877341747463e+01 9.191254655661438733e+00 1.438941328971035993e+01 1.312368305178303807e+01 1.181578946991225720e+01 9.703733012140698833e+00 1.242249317739408809e+01 1.272905487361865440e+01 1.136561196340734980e+01 1.291444770188262936e+01 1.311563268028233864e+01 1.023818308191257742e+01 8.188914860043157162e+00 1.016960790005213155e+01 9.078952592675861410e+00 1.207393908269719240e+01 1.242868565456657848e+01 1.097002613919124059e+01 9.025217189577904975e+00 4.660541359733128886e+00
1.100330827630472186e+01 9.159576328337568185e+00 7.256287877187715729e+00 1.286465714242975977e+01 8.017253712864535586e+00 9.207254353631128652e+00 8.774042068690864227e+00 9.978437773762578900e+00 8.781436326075638732e+00 8.712252056883080797e+00 6.232034100786099984e+00 9.029828801145857398e+00 1.193760506001529187e+01 1.040034210172527729e+01 1.134104577799324254e+01 1.067561650745899016e+01 9.226408065914043277e+00 1.195199716201135409e+01 1.148279620752248853e+01 1.003895841997708516e+01 1.198798007459337711e+01 1.041612560597339687e+01 1.373833887919005114e+01 1.111183302297456343e+01 1.123472052583460723e+01 1.322337584983290526e+01 1.250365489815661135e+01 9.445530127516297725e+00 1.347909517663807044e+01 1.409189435078576125e+01 1.810044019302490170e+01 1.934653451170797922e+01 1.683984241838670215e+01 1.692011256996968882e+01 1.207663445569441407e+01 1.522041681486248343e+01 1.612687352963215304e+01 1.470557576569056835e+01 1.729753089254046117e+01 1.629317333239922760e+01 1.729135575675029912e+01 1.536736446521678090e+01 1.627583620332690018e+01 1.392805379374862262e+01 1.477400426529362676e+01 1.022210218645411572e+01 1.210243429809989735e+01 1.178894977846036163e+01 1.239868406746377971e+01 1.457666490875416798e+01 1.389299638791964675e+01 1.088260346917521559e+01 1.673503968915599671e+01 1.857650836814631390e+01 1.146453700366535244e+01 1.672705458535543244e+01 1.752379238256121496e+01 1.490695750803585184e+01 1.437187434908316241e+01 1.479945506679755063e+01 1.510016263472472531e+01 1.201407676213089992e+01 1.038189982958048851e+01 1.619333219402871649e+01 1.537962874707788608e+01 1.559622711045020260e+01 1.445925439359282372e+01 1.585844144334864048e+01 1.276029614382185429e+01 1.529633832044141073e+01 1.762813774587103666e+01 1.613445425521693366e+01 1.472230259870968183e+01 1.677145539223941029e+01 1.889513058723363415e+01 1.723882278504924059e+01 1.546916900476948697e+01 1.272482139073816221e+01 1.276966181880773554e+01 1.032586865537815513e+01 1.200496206507880181e+01 1.351032201417113399e+01 1.382370753348372006e+01 1.171368148050151881e+01 1.182458041076042221e+01 1.418134751280016914e+01 1.230517578041920501e+01 1.206993776133816354e+01 1.369308427037529086e+01 1.183227406253883984e+01 1.456956103198316121e+01 1.082794515713174199e+01 1.003455588989127456e+01 7.398950759792596976e+00 1.372915232008554653e+01 9.859603261603854918e+00 1.034397612748085038e+01 8.403403957439270044e+00 7.035883517669036635e+00 6.982104547158238361e+00
8.395954979721334865e+00 9.327587899520025871e+00 7.459347544969912924e+00 1.216326187764343025e+01 1.173621455706651417e+01 1.002627986400914040e+01 9.671687982385316573e+00 9.829783956218200558e+00 8.719669451083712275e+00 1.010334569526212256e+01 8.579958845326672190e+00 9.090056237325402577e+00 1.081126059533056250e+01 9.208797867536848258e+00 1.117764161381026966e+01 1.003306078703621473e+01 7.955867195707583939e+00 1.193870238404808681e+01 8.190897106054176646e+00 9.020471540798881804e+00 1.016474173791893243e+01 1.119237975111655459e+01 1.323850475503788005e+01 1.216863442114868121e+01 1.168448105860125352e+01 1.105438396150821845e+01 1.091103915315690998e+01 1.478676295212277125e+01 1.099703253371636258e+01 1.445613001777844353e+01 1.538552428613953893e+01 1.584309079774046936e+01 1.315582289685881179e+01 1.407009144106596210e+01 1.227884348480954202e+01 1.392380850670159020e+01 1.423871145441088970e+01 1.321547879249557234e+01 1.544317911409706490e+01 1.756321099296357247e+01 1.780494342103828131e+01 1.584616991626740656e+01 1.600186696142148435e+01 1.256136110110805681e+01 1.667572410684371320e+01 1.488122774222872913e+01 1.471569469368432515e+01 1.415527808705995838e+01 1.497284828743215890e+01 1.432297547594728293e+01 1.575115669451998279e+01 1.377419932850452611e+01 1.293633546292309688e+01 1.496071906821436315e+01 1.249952644432283577e+01 1.210344194696230424e+01 1.121662233426400945e+01 1.433749736238520001e+01 1.272094620687101241e+01 1.220093796769983463e+01 1.156923073996885165e+01 1.289486016776724853e+01 1.575382957866050049e+01 1.497971382660300854e+01 1.510781821987938045e+01 1.429103607170156742e+01 1.500358486727433061e+01 1.685823036452653056e+01 1.484495789263548815e+01 1.682421029375452548e+01 1.758731129937899951e+01 1.862895448258236897e+01 1.555684309926413533e+01 2.003095733984363847e+01 1.600149848811875586e+01 1.481179643120002609e+01 1.506490119316328702e+01 1.578220003833893337e+01 1.513416803671274558e+01 1.332802769045811964e+01 1.324931922932942818e+01 1.446108174884535380e+01 1.714521069619743443e+01 1.592812612814020135e+01 1.474860027754441738e+01 1.662094435997481767e+01 1.098210463040247298e+01 7.692536564830136037e+00 1.226520260342142876e+01 1.191745784613337911e+01 1.293460563000682839e+01 1.018561696458944077e+01 1.131056798226037508e+01 8.409598550045313203e+00 9.838656036681884487e+00 7.988654570649780240e+00 9.516663101435113958e+00 8.735365229458540881e+00 8.074344464187657167e+00 7.246060382995029414e+00
1.134614958422283237e+01 7.969220764585394967e+00 7.246801509476918035e+00 1.192245049491414477e+01 1.047545896274035471e+01 1.277993746402150421e+01 9.107741208192315696e+00 7.970923616358886576e+00 1.367434080685079323e+01 1.350311497099567504e+01 1.175429421245606321e+01 7.446706656564333393e+00 9.460961227692486375e+00 8.743476338137357473e+00 8.111164120034700886e+00 7.683883085112817923e+00 1.145214453403206534e+01 1.205799977829496150e+01 9.877692913130376340e+00 1.221437847434533452e+01 8.590199676304019150e+00 1.352534300744424733e+01 1.273175125726493739e+01 1.244859506853184605e+01 1.028667914541403405e+01 1.094284931544204298e+01 9.099683431702654701e+00 1.516745249304463350e+01 1.640972995642190568e+01 1.592879773468377635e+01 1.505795052251263400e+01 1.279593595177541765e+01 1.559479335461615968e+01 1.298950061488950958e+01 1.418080038842793833e+01 1.687159308376634215e+01 1.565281329612856354e+01 1.714681920272011695e+01 1.368828431379805011e+01 1.794934611035559513e+01 1.506573376559349242e+01 1.927867724978166208e+01 1.685865138920232909e+01 1.541721559746451575e+01 1.528265066750690337e+01 1.421925608144072939e+01 1.198490787140161551e+01 1.538419465669127284e+01 1.592735776447685581e+01 1.195773932436511977e+01 1.318721783536643422e+01 1.689172006491480005e+01 1.527106827871038952e+01 1.294454860803389451e+01 1.302598398270000146e+01 1.571746500725635087e+01 1.209466348752948406e+01 1.469213273552815835e+01 1.479193720618213881e+01 1.426435482512491149e+01 1.464204004483539556e+01 1.350985040243245905e+01 1.718307172363720170e+01 1.235824820310926242e+01 1.533709394606604448e+01 1.633593193049782499e+01 1.726592631489042873e+01 1.503711154085094392e+01 1.616402570406510364e+01 1.556022027311048106e+01 1.490702380243093117e+01 1.681012891049613245e+01 1.709135002374916112e+01 1.625103208365995044e+01 1.367732438220864211e+01 1.542660335798863258e+01 1.521042471160225951e+01 1.338502826210189589e+01 1.434133297565867515e+01 1.516883019361429774e+01 1.533405243187902833e+01 1.430354351770156818e+01 1.853903389979063832e+01 1.608726283079762354e+01 1.706430309743475249e+01 1.279471364334394146e+01 1.331006465067385847e+01 1.078755153905117226e+01 1.557923026965335289e+01 1.277797982052424786e+01 1.166211604721355677e+01 1.008404964008374805e+01 1.031235708740084789e+01 9.063472890905153179e+00 8.788772714523155116e+00 1.248027556499982360e+01 1.123331483720141222e+01 1.144873086923557004e+01 1.036929644450645327e+01 9.754653398738337700e+00
1.275872920328325577e+01 1.019562989865781155e+01 1.053223746972986419e+01 1.254908682640711604e+01 1.081194917320548576e+01 1.257541461700946606e+01 1.000693089248456324e+01 1.007567328274689267e+01 1.031533297640723035e+01 1.417468727925503558e+01 1.162382524321404276e+01 7.509627346368812795e+00 7.361076544381611519e+00 8.892969136548721565e+00 6.587350924372275429e+00 1.055142222485157077e+01 6.184956598901854008e+00 9.964204941135111682e+00 9.871944666731920393e+00 1.008515442862306877e+01 1.249974841107628087e+01 1.169856718294941622e+01 8.379041185886677567e+00 1.480404731223716119e+01 1.319694895539049107e+01 1.252346678042164108e+01 1.353945701443104355e+01 1.395846220110838409e+01 1.264734258438378589e+01 1.505547826145759416e+01 1.291800517365302703e+01 1.838106014470643146e+01 1.271918959047698117e+01 1.356101473615157538e+01 1.254477804798394835e+01 1.380813889138928019e+01 1.405466924145414787e+01 1.475279790431011584e+01 1.327058912188615736e+01 1.426906076275555435e+01 1.559580054854409781e+01 1.730648952425148579e+01 1.620492825041532114e+01 1.588153485896173400e+01 1.286213072046760253e+01 1.338960772146234213e+01 1.058656099050524979e+01 1.211827387105255838e+01 1.230434719017424605e+01 1.261232067586324845e+01 1.567754962880639802e+01 1.289654648091593003e+01 1.396287537634018960e+01 1.443259792932480323e+01 1.431752965659230448e+01 9.608911643427212823e+00 1.088537799602864276e+01 1.166520537583903483e+01 1.374322507835308116e+01 1.637238664315385961e+01 1.063268594416194190e+01 1.174394506055440424e+01 1.408698850058392793e+01 1.571890405573510563e+01 1.632322280434843975e+01 1.917439600417824153e+01 1.630357125301974008e+01 1.466218239433410631e+01 1.486649767650262532e+01 1.762297263660228452e+01 1.644044157772419723e+01 1.650882428716834482e+01 1.701267804968360764e+01 1.370692897639725594e+01 1.110637339487996655e+01 1.505389876365057944e+01 1.391824618220381637e+01 1.560230232096021830e+01 1.058412097989776157e+01 1.081436685750820459e+01 1.681792037034219689e+01 1.597558101973212175e+01 1.385763680867857239e+01 1.607678422525475881e+01 1.586241970400537049e+01 1.281284500140809612e+01 1.685488096582179551e+01 1.214463911862547718e+01 1.183919000983750713e+01 1.196083478336224282e+01 1.456409067741039820e+01 1.088570976506901822e+01 9.652563208725037924e+00 9.600165388713204351e+00 6.569888449862800073e+00 1.227512778112001257e+01 9.631089370547726958e+00 1.046584648355472247e+01 1.145987888471310434e+01 8.995950293691088007e+00
