,Por,AI,Facies
3,25.982512062327892,700.0171532378275,1
4,23.023724485931943,713.4525665289032,1
5,22.549379544582873,720.7591636288136,1
6,21.25079956092167,706.9151400304414,1
7,21.611915653951545,737.4445188692599,1
8,22.733609707782023,746.1875607139717,1
9,24.28263010986884,707.4738933948915,1
10,22.27555484498845,767.4922441282047,1
11,24.550832722388257,701.9309210558454,1
12,25.410964634135446,700.1625311584769,1
13,24.526915842390004,707.2657279880453,1
14,23.843725593679387,702.9157201617751,1
15,23.99304204573904,711.2424403312328,1
16,22.50299835542932,726.9959105420676,1
17,22.242974541906303,748.9584329201361,1
18,23.268177720640885,704.6355299916404,1
19,25.73593284162914,700.0519953686055,1
20,24.61351448517031,702.873956271365,1
21,25.313831835835057,700.0325702399949,1
22,26.931651484067306,700.3504922404619,1
23,21.14069191080238,730.9563864748768,1
24,25.766840825503664,700.105660611348,1
25,24.189071613958408,703.3835586543773,1
26,20.361077146904275,779.9420812589105,1
27,19.767183698141405,829.1552916182336,1
28,23.240104832731603,708.0021793328069,1
29,24.983515533238016,700.0431537100595,1
30,20.22632651905256,741.7618921530277,1
31,22.820192821817542,718.1041648171138,1
32,21.792618063305348,718.7158434661605,1
33,24.513042057398806,700.007255217335,1
34,22.731677632680118,736.0694950925784,1
35,23.065955179034518,700.6536717789373,1
36,23.699990507399384,720.3124024218611,1
37,23.061222377943352,732.1821696115218,1
38,25.62761147368088,700.0011002344236,1
39,24.19219177548843,703.9419750667715,1
40,26.35884982262465,700.0110378177101,1
41,20.849850876226586,800.0738987602318,1
42,23.743820080554705,700.0077100521429,1
43,22.094849844840642,776.1723023584084,1
44,22.673920378476872,742.4953845523331,1
45,22.597888047031084,794.6341802140473,1
46,21.617699643203732,738.9556326389459,1
47,26.027131234536498,700.6686407139485,1
48,21.27975727733804,750.9322303768182,1
49,21.315890506550662,778.282588212415,1
50,23.582992987190067,722.1533499830775,1
51,20.212019070661235,783.1392122152656,1
52,19.490657854921192,878.6244607719198,1
53,20.987302784551527,775.9047731812243,1
54,22.75948228253087,730.5869198854349,1
55,23.23531581075445,712.6888693642069,1
56,21.94706488355017,710.2826596234139,1
57,21.239925333521896,800.4401864010604,1
58,23.618227162636543,711.6673880659947,1
59,21.041495569679693,725.2837759454095,1
60,24.344144521226358,700.0425488700016,1
61,21.564534507110587,767.1213437592892,1
62,22.32669896498325,716.0171328196727,1
63,25.775444438820003,700.0272836142761,1
64,23.03937790719854,733.9046382620452,1
65,21.247747906819324,841.9413751403432,1
66,25.826965061413006,700.8710115910195,1
67,21.95747262315765,725.9590336538087,1
68,20.404709514820066,793.497261494833,1
69,24.486207295163805,700.9328055948644,1
70,21.80235460342582,740.4357720154924,1
71,27.895415671251506,700.050212525069,1
72,19.883123246023658,827.9156121927051,1
73,20.794514625390985,756.498808249075,1
74,24.789276185329086,700.9342579314966,1
75,23.093873899908594,722.9136779035642,1
76,23.506515311648577,702.3070952181198,1
77,25.189419913188072,700.2880400057246,1
78,26.705918273415897,700.2623858083059,1
79,22.452588993117306,766.2709153374493,1
80,25.96462305938624,700.1438473685797,1
81,23.942633418777607,704.9127914742488,1
82,26.87207550709787,700.2280659287474,1
83,20.10997974796373,866.5267509879144,1
84,21.842505248976213,787.7503858093136,1
85,21.251843496439413,774.138545527513,1
86,23.533700191820618,717.015420174991,1
87,26.757716097338403,700.0077848062688,1
88,22.955287883179363,737.4693142310309,1
89,24.565021119179953,700.6317557357586,1
90,24.7613390699581,700.3664540630267,1
91,21.608658230016314,725.3503367284461,1
92,25.4876197680834,700.482379365408,1
93,21.67556389219029,743.1811320310973,1
94,26.068092873918943,700.8174880208308,1
95,23.805398839932952,711.5758295251321,1
96,22.73947540757527,775.1498171382389,1
97,23.548500435331785,700.057148291237,1
98,24.07299997326949,702.1038947714623,1
99,22.657673317905907,709.9550055296244,1
100,21.691858244718155,744.1805379680317,1
101,21.951783908573727,789.4025197222277,1
102,20.549388261084243,804.8146384008197,1
103,22.593235214590038,773.3156313589323,1
104,24.151393577206356,703.2299230860706,1
105,23.846655986365636,700.0869235777972,1
106,30.0,701.2763453749486,1
107,26.19898702257811,700.710245464267,1
108,24.443073108690555,706.7392160735466,1
109,22.92422352000059,781.3008544104699,1
110,20.78352833913634,744.9441391289597,1
111,20.251202396766757,773.7844199126797,1
112,23.11482022774214,700.5586313601871,1
113,22.74344965985449,719.9627311905726,1
114,26.99404619928274,700.5946426120645,1
115,23.31780758550284,704.4444047811605,1
116,24.443097105104066,700.2617750205477,1
117,23.186963145077385,716.0442405663734,1
118,22.838588293053565,700.045993759847,1
119,21.257826033171998,741.1947375111887,1
120,21.479663818612966,849.8212783397892,1
121,23.435584196615167,704.2520326070322,1
122,22.47212148492303,705.3923332065169,1
123,23.063206231156684,720.2372323698834,1
124,24.49029932695729,700.107120295896,1
125,27.173634756354307,700.600569007925,1
126,23.040532874829523,710.5436810488715,1
127,26.88696711327517,700.6879723782229,1
128,25.794276097081365,700.0118265956694,1
129,23.175136599329818,729.109409607092,1
130,23.01228547727515,767.5595502023181,1
131,28.058762114416062,700.3124271990849,1
132,21.20676960832636,794.0801484022152,1
133,21.911314922960706,756.4140550660948,1
134,25.176987398991976,700.0049650120758,1
135,23.16468706747525,704.6854685720762,1
136,24.71120351649088,700.3478201771449,1
137,22.679743405444505,748.6389484776497,1
138,22.416293661231922,711.4636727633903,1
139,22.208974210379203,720.6041239621287,1
140,21.249028143493558,774.5111521735075,1
141,20.202407033731014,727.2207181164343,1
142,22.784389665772647,727.0855004457659,1
143,24.27452751866324,702.1114366826728,1
144,23.10478336749116,721.1040646135851,1
145,21.144146603582747,779.906686379791,1
146,23.854139207355516,700.1025400479696,1
147,26.53321516640367,700.5594213172874,1
148,24.4991071392148,701.3888911014021,1
149,24.598971456443884,702.4434105141696,1
150,20.706471336783547,750.3152202994099,1
151,23.715750323483583,705.8058541356307,1
152,21.962518970078257,735.0254989489592,1
153,22.35135428691509,776.4205235279022,1
154,20.23206800808948,867.794612162245,1
155,24.414189872889104,708.5072914692352,1
156,22.282039126444865,715.5683814097065,1
157,23.407524452709858,700.0345425708149,1
158,22.62666028122652,708.3602017435725,1
159,20.99352230712839,816.8556689910736,1
160,25.13570473142984,700.8461799806939,1
161,24.94592091715009,701.7876817814179,1
162,23.066469627677858,717.3259158078407,1
163,24.196406824866038,700.9376564227597,1
164,22.04846963779493,740.6270984193724,1
165,18.909369666986517,912.4056735812414,1
166,22.121708121884247,734.5830762948124,1
167,22.75249587766059,728.1916094262896,1
168,20.888249096542815,835.9474726455044,1
169,27.304514929327222,700.0326064366307,1
170,21.209872083959176,718.1866010283514,1
171,21.13853805104914,773.0432691310286,1
172,20.80227961184517,727.3606762916463,1
173,21.870313352363755,726.5980776099102,1
174,25.480615623239274,700.3771601674641,1
175,25.23524089421439,700.7271827597458,1
176,22.39137552968394,703.7399980412252,1
177,24.48954015565066,700.0814452781228,1
178,21.8269022719131,724.2968422377432,1
179,22.26836849037096,733.2970826317674,1
180,23.763303831306516,709.573158152454,1
181,20.11447527125015,783.814780673522,1
182,19.134615728544144,855.4474193901553,1
183,22.94027555797708,733.852226565392,1
184,24.10417533830141,703.8496935255224,1
185,18.7521653774256,1025.465133563378,1
186,21.386129461919474,733.6549301877156,1
187,23.309568818283843,747.1804689181284,1
188,22.391863228421265,725.1573437898246,1
189,21.422063134316623,765.5105983140911,1
190,26.135932416511707,700.0165312364371,1
191,23.137088682650656,723.9778298759827,1
192,20.91784470555747,880.0166660543697,1
193,24.321847565784964,703.1180202526601,1
194,24.180007288031646,701.575858043456,1
195,21.80826068132648,703.9776285918132,1
196,20.067558109524008,801.35894779977,1
197,27.298945762836265,702.2162728772245,1
198,21.807728041170762,714.8387233892315,1
199,21.596909570942152,736.8408474439817,1
200,25.694332324508828,700.2931063276718,1
201,23.80807893508198,716.3610565921584,1
202,20.604449746245752,712.4923642298373,1
203,18.925579242622575,917.490254427234,1
204,20.328358730270132,785.1814520558203,1
205,22.618539761516836,732.3519745450201,1
206,21.832730257793912,734.0257725174379,1
207,22.455304956135286,720.9935470301765,1
208,23.00948303688645,727.9529945389904,1
209,26.632080141938545,700.2796552476368,1
210,27.700917107430612,700.761868647404,1
211,24.62391119915009,700.0255425587837,1
212,23.296064690352452,704.3527850508306,1
213,23.11079385116198,713.5578137570546,1
214,22.516796656345264,718.2303113724944,1
215,26.748397882790787,700.224328238928,1
216,25.516893957929526,701.5703600455104,1
217,25.959445631861623,700.5633887868308,1
218,25.14660273891754,703.9508492185755,1
219,24.919190743770933,700.011374693055,1
220,25.944235755599422,700.0,1
221,22.51192261786219,720.4504741791717,1
222,24.288507360767518,708.4386122557106,1
223,21.7482253442962,771.3555111378461,1
224,23.952515268577734,720.6311653792305,1
225,23.318030626616483,714.1155354003957,1
226,23.71039622940338,700.4078778774369,1
227,22.651264146883882,726.4898915118505,1
228,23.120248575492614,704.4153638167256,1
229,24.748282070460462,702.8979831580834,1
230,24.225036863421142,700.2253397402562,1
231,21.256017508820527,768.8564842044029,1
232,27.887085694027938,701.0565774843977,1
233,24.68409265368185,700.0229859213403,1
234,23.59066884894073,710.3606486879834,1
235,19.799528644609538,793.2460159192875,1
236,25.659778932156804,700.055564178701,1
237,20.88147466005959,764.6219394094439,1
238,22.252872764220392,758.2450073774105,1
239,22.364109654837446,710.8315336419389,1
240,22.88828511837359,736.9611649603034,1
241,20.080584371073964,854.1451009903961,1
242,22.756352564345665,752.6250301814821,1
243,21.980067156639993,726.0830348815275,1
244,21.68383056170358,761.1310216955336,1
245,26.632120220426202,700.0363943749575,1
246,24.655241584832165,700.7862522522255,1
247,28.0193399811456,700.6194367791088,1
248,24.777301983240545,700.0177334385235,1
249,22.60332549832677,775.958768280801,1
250,25.441320512004566,700.2364905360876,1
251,24.53118106688658,700.3321890122971,1
252,24.36188773305487,700.1361054741136,1
253,24.1276065360129,700.9236168729893,1
254,20.693911968541432,829.2355501003588,1
255,25.3505965614751,700.2060627816379,1
256,18.02338532930921,1086.763141840614,1
257,21.54944417968472,784.8161388007591,1
258,22.33233032438843,824.8345185771201,1
259,22.86005550316324,710.3684497135735,1
260,24.378271269409215,705.5436059546997,1
261,26.27377156573367,700.0070984120182,1
262,24.390846171039854,700.4340690738015,1
263,21.12213853487202,777.2719220650572,1
264,21.746029642446373,780.6346224187613,1
265,24.87265411243213,700.140674474262,1
266,24.64832172865544,701.4573425399495,1
267,25.41949925859592,700.0042515291739,1
268,22.755513252634074,700.097551262088,1
269,22.05457049688474,739.2956300628531,1
270,24.588017289769255,700.0286551755715,1
271,25.52303999390846,700.1824015938652,1
272,18.526966697893567,899.5236458714105,1
273,24.06900504819331,705.1578241743581,1
274,22.834131366848563,702.5124936441277,1
275,19.147001521816843,766.6065009425951,1
276,21.6435112474112,727.4060414686788,1
277,18.8841086881568,908.655145211969,1
278,24.383765929939802,701.8419396142012,1
279,20.623323032020632,755.3776669592588,1
280,27.11616085383658,700.6695400823613,1
281,22.724224850065173,797.3405957713694,1
282,22.991646307057902,706.0049927793434,1
283,23.054834576252,731.4195619757452,1
284,23.366851675752514,713.1649215017974,1
285,23.992455617980646,701.1946498006707,1
286,23.90635287707532,723.7700908434283,1
287,19.941558544255372,823.794184619528,1
288,24.547973772206717,702.446806909254,1
289,22.085744907257688,720.1444126293628,1
290,22.30444252919544,723.3596926232681,1
291,24.546163510995417,700.0475203950997,1
292,23.31356723629597,714.9788144279833,1
293,21.189881232266526,745.3723950703674,1
294,21.054167914408687,739.9890321027442,1
295,27.66355376375417,701.5887692688408,1
296,23.453038395858318,712.4167978866163,1
297,21.90379664162969,794.7998193223241,1
298,22.55184400790705,728.7099309462418,1
299,23.788720456904123,705.3391650628512,1
300,26.438154780395855,700.005143455881,1
301,25.93152028890867,701.1984955761619,1
302,23.108406066049277,700.1758786728158,1
303,20.856991323637672,778.9113520610615,1
304,25.49621458836139,700.0684529921602,1
305,19.931137742060425,839.634244946326,1
306,19.95687229756436,855.9425500106546,1
307,25.020060674525457,700.0242716918526,1
308,21.210213280365227,746.590818431333,1
309,20.78833509343842,807.7807769089673,1
310,26.506435502767147,700.2603832250514,1
311,27.747011423857117,701.3828642896397,1
312,20.767600389386622,816.8444169572856,1
313,25.096765818928287,700.0577715011373,1
314,24.44053457203018,700.6691712622288,1
315,19.282012437956592,823.5180682968748,1
316,20.32499686136081,850.6530597675843,1
317,24.3967632480028,700.6015688645451,1
318,19.48526732439769,879.7061500044134,1
319,22.62491949292867,720.5631737356534,1
320,21.04808494252896,818.3301420901186,1
321,25.603361115896902,700.2989931480113,1
322,26.238009061089954,700.0229436605648,1
323,24.077891476821897,705.306317300402,1
324,24.316140062606454,700.9223598114727,1
325,22.448552172393327,738.8701718318002,1
326,23.895164066893578,702.4653342097599,1
327,24.556232141402873,701.7792405085411,1
328,24.27716272063858,702.4678893232782,1
329,21.781339945107117,715.982715200063,1
330,22.162848504504343,747.8848169656213,1
331,20.056971881718543,896.5381775705594,1
332,24.099828600753312,701.0042396818943,1
333,18.502154401160155,891.0465884204957,1
334,20.691107388856366,786.0198561597887,1
335,21.88137099187207,714.640939260296,1
336,20.601206591263775,761.7699646444858,1
337,26.086131808174553,700.0417976359788,1
338,21.50119756594488,857.8048304638708,1
339,22.479678575783048,736.9569489853369,1
340,26.58913753016959,700.1043872497413,1
341,20.12960460498194,854.508948412133,1
342,23.716116743425737,700.4790512357285,1
343,25.08103287722662,700.0472888657209,1
344,24.142526395427588,700.9934776070837,1
345,21.834342061446122,756.7744158432126,1
346,20.61207042432992,760.5227625677112,1
347,23.982950797159802,700.9040829972366,1
348,22.8339574250585,714.7951400771578,1
349,20.2366373166266,792.8327623196597,1
350,24.128485857132503,700.1962296215507,1
351,22.083790035755566,771.7854214067833,1
352,20.555213645567427,812.8705177082951,1
353,20.883979869824735,877.0100606870943,1
354,23.28692526224203,720.0073361446001,1
355,22.33171411617332,748.0660808328768,1
356,24.73138781438962,700.5364150376,1
357,26.8556208535436,700.194298957054,1
358,27.34529244766959,700.8584996401357,1
359,21.2548764426642,838.3964600443115,1
360,24.22677761753127,707.0929970974532,1
361,22.69809184599983,712.4219979308754,1
362,22.898983685391745,719.8425645494168,1
363,23.407456873748153,718.6286946323381,1
364,24.318866498448617,703.0224804641143,1
365,26.255035654156433,700.2219433552428,1
366,27.974128744806258,700.6580810221209,1
367,23.61049049481425,718.0058984242486,1
368,19.5810862698561,778.3158122231717,1
369,24.44537749290558,701.4252829352082,1
370,24.37606917814523,700.7417132442461,1
371,25.185879801997686,700.312972424596,1
372,24.186439200770646,700.1804195524153,1
373,23.69215741261621,709.1594706142689,1
374,20.817683906258804,757.1121694609084,1
375,23.200090448355322,700.7817540963375,1
376,24.098525958313257,711.6978242699518,1
377,25.182131194639,700.9692750356226,1
378,21.705010292898457,738.1369652602266,1
379,21.245172373091652,717.0244859561901,1
380,22.741045482642683,715.0541756072861,1
381,20.594778181904353,807.0286349930543,1
382,23.190868118772848,708.0751213400414,1
383,21.957869866605552,727.3797616281663,1
384,20.663112207131473,814.1845843361255,1
385,21.329181503309037,733.4616251252578,1
386,25.20421457724985,702.7757479855189,1
387,21.894552942891583,766.7376256740974,1
388,24.20661581969376,700.7728623736018,1
389,24.830384158626853,700.0563467332508,1
390,19.919251248088017,825.731333036505,1
391,28.694978833253224,700.5872111874801,1
392,20.74857914019003,803.1751853809787,1
393,23.520361593087312,707.581219309515,1
394,25.690285771983575,700.6575283967735,1
395,22.09483684313705,719.1018843928151,1
396,19.771135490649456,786.7568454233115,1
397,20.59822206829131,776.3831267812573,1
398,22.50909706628982,775.6008412605187,1
399,25.82772926877203,700.441989868636,1
400,21.14284811035042,787.7279492486593,1
401,19.16416393545965,973.2825466157832,1
402,23.324102017117035,705.5811603936422,1
403,23.7127027950414,702.0090386306531,1
404,23.756280212915847,711.5368660304483,1
405,27.145005906171235,700.4371496964836,1
406,21.40084579033172,753.1039885328796,1
407,15.0,1200.0,1
408,24.31008773084232,703.073351334092,1
409,23.21904477449916,724.3480450482556,1
410,22.321893258980303,732.8496608714078,1
411,24.4937465086598,700.0262828806257,1
412,21.298621895973184,740.5634745924026,1
413,22.066243520994973,737.7594245244336,1
414,21.166925771807332,738.9159600161573,1
415,23.085651690337706,750.6225869309296,1
416,25.9560018788003,700.0735206082106,1
417,24.982042483016528,702.3415023879543,1
418,23.446473385803166,707.7869175887201,1
419,24.177832799575413,712.8565443020676,1
420,24.3115216473756,700.4628608532886,1
421,25.130211401923617,700.0089234711071,1
422,25.09689018114213,700.1326697153245,1
423,21.811709589026684,771.023163479374,1
424,23.865814446633614,702.74901989007,1
425,18.37721297822979,958.8132469163513,1
426,23.64437728357064,709.6685854452802,1
427,22.752398508121885,708.3386626298352,1
428,21.442845339722467,765.9021003009755,1
429,24.836478385851283,701.0336833328543,1
430,23.529842740320994,702.6489797458903,1
431,22.55991894780024,726.3254521907221,1
432,22.209056916392107,738.3653390276552,1
433,22.719301513543986,726.1698402244313,1
434,22.130627834627262,741.9096343784845,1
435,25.6937416591127,700.002048901576,1
436,22.218194902681134,753.1964191414542,1
437,25.239392651648863,700.1884501113188,1
438,25.74649888726213,700.0099118159416,1
439,20.05018207373402,827.7447295909751,1
440,23.003178576312283,743.010400349285,1
441,24.603478763701382,700.0297088173762,1
442,27.198568908809925,700.2932762032153,1
443,20.611604629618387,781.1456048990747,1
444,23.64299405629014,705.584091255488,1
445,23.858663642482497,706.15484415014,1
446,20.406467796665822,942.41891425632,1
447,23.636448387602044,711.6102263168862,1
448,24.149337518938662,700.0084377360897,1
449,24.673123436507147,700.0318548518748,1
450,18.59036050784061,936.1344115430567,1
451,22.35935469792013,763.3048374763142,1
452,22.049653482102954,731.6770854585809,1
453,21.548677500430806,721.5499584867254,1
454,19.276523989314235,876.8327907561751,1
455,25.520257836071558,700.0157856903029,1
456,25.136841997977946,700.2908046078277,1
457,22.718536951422532,720.1324830319359,1
458,25.25336414665744,700.4070025482571,1
459,22.70139347981699,707.9434967993217,1
460,27.594816108843546,700.1220858626142,1
461,24.484084815906996,700.2438047439207,1
462,22.19168107053646,775.5911670370907,1
463,20.56605159171246,764.650529747848,1
464,22.680053814653974,795.7788246653536,1
465,24.113150791082045,700.0506125209689,1
466,19.955113061704438,761.5411635763865,1
467,21.061540635782784,770.855009215405,1
468,23.495276521075798,714.4469710571304,1
469,19.006478452892214,823.9135459928991,1
470,22.83954435143967,713.7197117713163,1
471,24.484863488435103,704.462732761109,1
472,23.97083283354629,702.0164439605311,1
473,17.045195201129026,1142.1756996669815,1
474,24.644289861607838,700.9920377042234,1
475,23.765375363396885,713.00515490146,1
476,23.91616732415149,704.4681259201755,1
477,22.854705228588312,700.7154291270905,1
478,23.888601736754104,708.5742233370672,1
479,21.1114563913229,763.3110540205853,1
480,18.340752655424676,957.1395861170457,1
481,22.351892532322108,795.9631641891862,1
482,23.66087684810894,702.583741063201,1
483,24.9431585284263,700.1168061416197,1
484,22.733167402196926,721.7712856075105,1
485,22.335606876619835,716.1013501903294,1
486,21.719349787037117,741.8699920057529,1
487,25.852387793493715,700.2606461172982,1
488,23.40525099169356,726.1043241586284,1
489,23.953221380682578,702.1810932634518,1
490,22.066256451211586,700.7666012862753,1
491,23.164108031341947,710.1940185952852,1
492,21.920540328161405,730.0051256988492,1
493,21.413494246830172,776.6205491099225,1
494,22.671636313538304,771.8795991135414,1
495,24.347849519955254,703.4542105993296,1
496,20.332183776936127,725.440146130208,1
497,21.18269074388969,745.9009195739912,1
498,22.45865675143266,739.1363035426685,1
499,21.48733006984811,749.1827560436788,1
0,15.857947225049362,184.8428250908017,3
1,14.820833200534253,202.97226555835465,3
2,11.512596600285317,431.9652282532803,3
3,8.538480673038555,463.58239079020285,3
4,23.765489118231052,22.643971318393778,3
5,15.48536331535913,141.23399823010962,3
6,6.2333137206759055,609.6171502752069,3
7,12.419951518183824,378.75529097192407,3
8,11.392470769283536,280.73697484766717,3
9,17.999115122192908,186.13619895324277,3
10,11.342318205443593,269.7967541281361,3
11,19.440754514429777,120.33347278654306,3
12,16.242097608166564,167.92463816407948,3
13,8.241774822427567,526.6943857751639,3
14,6.620317252340177,447.106372148217,3
15,5.097592468116929,550.381661202255,3
16,3.5786574254781613,588.6862059908764,3
17,14.750825427738675,296.5036659090123,3
18,0.38731272448245674,900.0,3
19,14.10425062240688,254.54972555422597,3
20,11.776102800924278,190.39321605311386,3
21,5.182335598474185,708.9241581260336,3
22,11.38799374258558,310.6263493761261,3
23,5.27116786508128,527.9325814842435,3
24,14.351867191883013,276.6867912842254,3
25,16.693813920225345,188.38900972163106,3
26,17.117727849747926,127.55738189304986,3
27,19.914773317843895,47.74304320823839,3
28,8.871999155426597,425.4570076089729,3
29,9.411218505231538,435.2535104046828,3
30,10.056522255213334,297.92596151971156,3
31,11.262151984910973,389.81923344548903,3
32,15.795371877967616,226.9177972785297,3
33,15.86398872547013,171.33386178348815,3
34,19.62641149923164,50.713791369002074,3
35,15.684469707146478,122.7348200736402,3
36,13.70047703291828,160.09381293246926,3
37,0.0,894.1281055160686,3
38,9.543155821469902,390.848667687786,3
39,14.851038793797322,170.83137289632367,3
40,17.38605619743827,121.96212022971164,3
41,16.242479405694226,163.81539115029418,3
42,16.238579919510755,166.44986995220376,3
43,19.146912452038492,124.91496141651798,3
44,25.160225081867864,30.523159586179375,3
45,13.680010924863046,329.04284061549424,3
46,13.779439682157495,233.93717702377694,3
47,11.188743440579628,314.9351521727417,3
48,11.273317702024418,424.22659730226457,3
49,12.632352413669349,189.60344752714656,3
50,8.575694585448867,412.7571264717185,3
51,16.562289040285634,133.112535280484,3
52,8.445335826400362,447.3960278638703,3
53,17.040823321358882,181.23573510031247,3
54,18.456950560606515,136.90974753777982,3
55,10.225184346849773,258.2277209985733,3
56,14.018188617352013,230.00036743992925,3
57,23.88453937747478,29.005964157793475,3
58,9.335599786947494,387.4730069670773,3
59,15.361972850563316,156.5570961980139,3
60,10.935542598211246,310.2217999766742,3
61,14.682384215404035,212.9892131809015,3
62,11.819982511779573,220.11728449920724,3
63,15.302217299222253,263.6657325676673,3
64,7.860966639760101,619.8586649689756,3
65,18.935965167772533,115.88682571960351,3
66,19.37205629002251,99.95558620091961,3
67,18.403746762058624,99.42586383253854,3
68,17.639966169030487,127.80235610791402,3
69,9.32593135478542,498.44325393849226,3
70,13.997544690768102,261.47555385620245,3
71,13.023812847779066,256.1189756237986,3
72,9.35293167741396,426.1332823441061,3
73,16.485195248697988,147.47425714535538,3
74,21.286423193679404,79.95104371835198,3
75,3.857954330212304,605.7015837144188,3
76,25.11810892254742,31.38949828699231,3
77,9.312563507858295,350.5252909568148,3
78,10.95891653418929,455.3396786451805,3
79,18.10179497679072,204.48436065580663,3
80,16.770054315096832,161.61352037771664,3
81,17.466282848997455,159.91084460797032,3
82,14.830777628929855,272.02077153968116,3
83,17.885140729759687,103.45695185710261,3
84,14.486239207831115,169.19426986449764,3
85,20.267098894896655,68.86383290439585,3
86,21.78660754416206,64.61666305529587,3
87,18.38416002254674,83.56793232051898,3
88,18.205506458008593,101.54797848857035,3
89,24.999381706857605,21.198848729840332,3
90,8.21242897572748,507.8906222501101,3
91,9.655232213112019,415.56035789554244,3
92,5.8824298538993975,550.8191820665539,3
93,1.813176735360568,684.9732595506587,3
94,11.145812766003093,358.20509343395537,3
95,11.593404013343765,354.74019104537246,3
96,10.36817853065585,424.3153925159448,3
97,12.395922870276179,331.31718997798083,3
98,3.8238190600176565,686.5307369633059,3
99,5.256587553035391,515.7746482930193,3
100,13.832156595252076,208.60975885820588,3
101,19.324243177938918,76.24774726522053,3
102,17.16326492935388,124.04972599570132,3
103,18.176249400684835,150.5739895811371,3
104,13.937596240990812,271.1690118765805,3
105,8.897082630491942,391.9793367317409,3
106,19.06902271729798,101.83209792333469,3
107,20.505097260863632,91.02894358461458,3
108,16.911841908220282,165.29956136932282,3
109,18.43922896688333,87.39412000941773,3
110,8.038367981342475,516.4472127899157,3
111,16.45614034403461,222.11273061831648,3
112,9.835780886034435,273.4935948759243,3
113,16.22853270071942,161.81861245432933,3
114,14.75883223311052,191.98082368030654,3
115,16.9993400117099,160.98642564711128,3
116,16.912117195766523,143.22372922569835,3
117,24.760821728209038,10.0,3
118,5.237481507406933,556.0968723699038,3
119,19.10640985576977,115.09379757791959,3
120,13.360579254088755,262.98179003058124,3
121,17.471875883692974,66.56375614656605,3
122,9.125816802384904,450.75292256697753,3
123,7.207224547496094,491.03352748196687,3
124,11.572003822374068,348.0575232716918,3
125,13.121545877234134,253.58862763908323,3
126,16.57838231656594,200.42645563878978,3
127,30.0,44.06748420275678,3
128,16.566173420303826,145.09321974762057,3
129,12.151256943890244,283.0063219735579,3
130,18.929303008503158,83.05119617762546,3
131,10.933670525284219,369.14901047798935,3
132,18.042439986891136,153.1251017423963,3
133,19.514204791828643,61.95217410104607,3
134,8.4456112723844,465.38502690801073,3
135,21.251757407652725,35.79302820694805,3
136,9.441743888739694,411.9269004399007,3
137,14.920326529666223,200.70695939079178,3
138,18.242570844191597,167.12104843512708,3
139,19.95655548397677,79.33844674336297,3
140,19.545197931889323,74.55081029242537,3
141,9.045462866835578,292.41060902278974,3
142,14.059625685165608,298.34087945647366,3
143,18.916870831430106,89.81439147094021,3
144,13.606164474823846,199.9297873283002,3
145,22.44895770976808,71.19751304061538,3
146,21.424387285992168,63.55483080635299,3
147,4.39715618957411,621.4965418752273,3
148,10.878382604385697,284.527177474612,3
149,13.837576986088399,334.93605437430665,3
150,10.502370835316569,318.2355404958501,3
151,14.020692283676219,299.7353599111152,3
152,16.19992293885288,94.34761656062221,3
153,1.117904951109268,889.8519044119467,3
154,3.8521700790635274,608.2923371331161,3
155,23.57719283791072,33.98798318336852,3
156,14.888626267917898,244.91114253868227,3
157,10.66147260871518,297.2815185056606,3
158,15.318755079734549,173.6081912713203,3
159,12.160064961637962,226.40009716577617,3
160,14.838358964619479,231.36867903838635,3
161,12.590302550597938,294.87424976510107,3
162,14.63561764050826,174.0026427605924,3
163,4.448417673457793,643.6932214507033,3
164,10.861749112957447,282.3208331621184,3
165,14.787760427970593,268.97389439276355,3
166,13.791755751225361,169.71788195886228,3
167,12.729407381744588,211.09397961084497,3
168,3.414905480010005,658.6560400117994,3
169,20.903257840164883,61.00697381815722,3
170,14.685933661250145,207.79698604061676,3
171,11.160308094869885,330.39909633064224,3
172,12.607652384928382,396.92684107868206,3
173,16.058881654288967,200.46007174742695,3
174,18.61298241530389,100.37673221978307,3
175,12.516267265024688,207.0622219285912,3
176,15.27848313260461,179.94565948269064,3
177,5.658488334831017,524.0541385103205,3
178,10.001052505284925,370.8472968088454,3
179,15.060063852361864,258.85044679012935,3
180,5.182830683047566,507.35671649157223,3
181,7.285110838488013,544.9911425918527,3
182,17.245282932623525,101.5922283914254,3
183,15.016364692673285,206.5637890360726,3
184,22.868839389264053,24.963007970960618,3
185,20.26028971680774,48.73017854120284,3
186,9.519412247382434,322.6817684715429,3
187,17.670819737618586,75.13896377637333,3
188,12.895384091748353,320.3136977741541,3
189,15.882078578577728,173.31759764648757,3
190,23.233904380845114,60.822171785870935,3
191,16.055764777316213,112.12737441774902,3
192,9.798215973548789,293.7057693037623,3
193,14.416617676799046,250.36155020777764,3
194,10.671625751610598,335.29403677523885,3
195,13.172533127367412,248.73487910033137,3
196,0.9977887835643974,699.2029372062079,3
197,11.241491388057511,376.869577996126,3
198,11.561743122690741,486.63006080973145,3
199,10.564947708608493,317.1032597094781,3
0,17.16043523073045,506.7829440451981,2
1,11.092150044462306,735.0271322313977,2
2,16.703991892754104,549.6285824289847,2
3,17.445512720111644,523.1063286949349,2
4,15.297819561980711,594.6392347624283,2
5,14.68331769973239,653.4120311829906,2
6,21.14127989800564,432.37509688034913,2
